"","iter","ll_total","objective","sigma","alpha","tau","converge","settings","gene_name","regime","model","param.count","dataset","ntips","AIC","AICc","delta_AIC","delta_AICc","AIC_weight","AICc_weight","truth","AICc_next_worse","AIC_next_worse"
"33",1,-513.042485364535,-1331.54919076898,2.28081656623364,0.262762943500249,0,NA,"BM1_19_OUM","BM1_19","OUM","OUM",6,"exampleSM",256,1038.08497072907,1038.42232012666,41.072134997276,41.3142462996282,1.20586641635147e-09,1.06837913792131e-09,"BM1",10.638417408953,10.8805287113053
"34",1,-500.875306270778,-1183.96847773003,1.14346221361024,1e-10,0,NA,"BM1_2_BM1","BM1_2","BM1","BM1",3,"exampleSM",256,1007.75061254156,1007.84585063679,0,0,0.999999999831573,0.999999999842004,"BM1",3.54421210488294,3.48008765032023
"35",1,-522.839352066814,-1287.02234339302,2.49035177686679,0.268360136450871,0,NA,"BM1_2_OU1","BM1_2","OU1","OU1",4,"exampleSM",256,1053.67870413363,1053.83806668343,45.9280915920733,45.992216046636,1.06375503455975e-10,1.03018964480626e-10,"BM1",1.25599545930731,1.07800861151782
"36",1,-521.378356372573,-1285.63521167031,2.45941888406887,0.267831692991468,0,NA,"BM1_2_OUM","BM1_2","OUM","OUM",6,"exampleSM",256,1054.75671274515,1055.09406214274,47.0061002035911,47.2482115059433,6.20518926974456e-11,5.49770245663125e-11,"BM1",1.86979376224463,2.11190506459684
"37",1,-400.647277453117,-786.364325161442,0.522653344763511,1e-10,0,NA,"BM1_20_BM1","BM1_20","BM1","BM1",3,"exampleSM",256,807.294554906234,807.389793001472,0,0,0.999999999942532,0.999999999948789,"BM1",3.602253433035,3.53812897847229
"38",1,-421.291319701511,-892.853267797133,1.05622877278155,0.23701147052939,0,NA,"BM1_20_OUM","BM1_20","OUM","OUM",6,"exampleSM",256,854.582639403022,854.919988800612,47.288084496788,47.5301957991403,5.38918288168334e-11,4.77473332073881e-11,"BM1",5.24732477317173,5.42531162096134
"39",1,-426.003975511992,-900.477359636247,1.05760404278731,0.220170877523923,0,NA,"BM1_20_OU1","BM1_20","OU1","OU1",4,"exampleSM",256,860.007951023983,860.167313573784,52.7133961177493,52.777520572312,3.57627965300837e-12,3.46343485647515e-12,"BM1",0.479165798819054,0.390349569275145
"40",1,-503.62863941021,-1608.22923779761,1.16848518216821,1e-10,0,NA,"BM1_21_BM1","BM1_21","BM1","BM1",3,"exampleSM",256,1013.25727882042,1013.35251691566,0,0,0.999999999998703,0.99999999999875,"BM1",2.30212892039413,2.0600176180418
"41",1,-530.06397050013,-1727.07435560571,2.2898967334296,0.201143889886703,0,NA,"BM1_21_OU1","BM1_21","OU1","OU1",4,"exampleSM",256,1068.12794100026,1068.28730355006,54.870662179841,54.9347866344037,1.21614987206984e-12,1.17777586382405e-12,"BM1",5.5970017146999,5.4190148669104
"42",1,-530.773477933586,-1725.29140488305,2.37479197765664,0.213886079638801,0,NA,"BM1_21_OUM","BM1_21","OUM","OUM",6,"exampleSM",256,1073.54695586717,1073.88430526476,60.2896770467514,60.5317883491036,8.09585966510794e-14,7.17280740910838e-14,"BM1",39.8366869994964,40.0146738472858
"43",1,-263.47994431959,-356.454140893427,0.178970051662315,1e-10,0,NA,"BM1_22_BM1","BM1_22","BM1","BM1",3,"exampleSM",256,532.959888639181,533.055126734419,0,0,0.999999999999942,0.999999999999945,"BM1",0.99702560966341,0.99702560966341
"44",1,-293.194006104636,-476.924441365145,0.366363826534385,0.209486418906666,0,NA,"BM1_22_OU1","BM1_22","OU1","OU1",4,"exampleSM",256,594.388012209272,594.547374759072,61.4281235700909,61.4922480246536,4.58197220035651e-14,4.43739409938659e-14,"BM1",2.83291404269369,2.65492719490408
"45",1,-292.521469702088,-475.737804300308,0.36673322215039,0.21216883674064,0,NA,"BM1_22_OUM","BM1_22","OUM","OUM",6,"exampleSM",256,597.042939404176,597.380288801766,64.0830507649949,64.3251620673473,1.21490504250218e-14,1.07638722145584e-14,"BM1",0.973655870896891,1.1516427186865
"46",1,-340.914012610943,-542.619389274768,0.32777936157133,1e-10,0,NA,"BM1_23_BM1","BM1_23","BM1","BM1",3,"exampleSM",256,687.828025221885,687.923263317123,0,0,0.999999999990069,0.9999999999905,"BM1",6.0082563263403,5.76614502398797
"47",1,-365.4045558722,-654.733719857473,0.667739296887019,0.226531697621848,0,NA,"BM1_23_OU1","BM1_23","OU1","OU1",4,"exampleSM",256,738.8091117444,738.968474294201,50.9810865225145,51.0452109770772,8.5035000953331e-12,8.23518334402915e-12,"BM1",3.74735115944975,3.56936431166014
"48",1,-365.18923802803,-654.554268808765,0.668158097156355,0.226326649934281,0,NA,"BM1_23_OUM","BM1_23","OUM","OUM",6,"exampleSM",256,742.37847605606,742.71582545365,54.5504508341746,54.792562136527,1.4273159161647e-12,1.26457999546751e-12,"BM1",2.96443537634934,3.20654667870167
"49",1,-334.077738225915,-544.978349599108,0.310712843431663,1e-10,0,NA,"BM1_24_BM1","BM1_24","BM1","BM1",3,"exampleSM",256,674.15547645183,674.250714547068,0,0,0.999999999944378,0.999999999947473,"BM1",4.50171465793596,4.50171465793596
"50",1,-357.035555469404,-657.345038565781,0.612413823009956,0.216609931312643,0,NA,"BM1_24_OU1","BM1_24","OU1","OU1",4,"exampleSM",256,722.071110938808,722.230473488608,47.9156344869781,47.9797589415408,3.93778656292717e-11,3.81353489173751e-11,"BM1",1.94899934307227,1.77101249528266
"51",1,-355.921061717045,-651.974052412948,0.639376008775394,0.241262442123759,0,NA,"BM1_24_OUM","BM1_24","OUM","OUM",6,"exampleSM",256,723.84212343409,724.179472831681,49.6866469822608,49.9287582846131,1.62435779038202e-11,1.43915607185548e-11,"BM1",4.50483283586982,4.74694413822215
"52",1,-479.482035817156,-1117.99639753034,0.967683430677848,1e-10,0,NA,"BM1_25_BM1","BM1_25","BM1","BM1",3,"exampleSM",256,964.964071634312,965.05930972955,0,0,0.999999999979131,0.99999999998075,"BM1",1.90469855160268,1.84057409703996
"53",1,-501.658648219231,-1224.55613643121,2.01650094025235,0.24610306269732,0,NA,"BM1_25_OUM","BM1_25","OUM","OUM",6,"exampleSM",256,1015.31729643846,1015.65464583605,50.3532248041491,50.5953361065015,1.16395492093364e-11,1.03124619572346e-11,"BM1",0.286070770322453,0.464057618112065
"54",1,-503.890677028287,-1226.53946424404,2.05903464686779,0.247695536774622,0,NA,"BM1_25_OU1","BM1_25","OU1","OU1",4,"exampleSM",256,1015.78135405657,1015.94071660637,50.8172824222612,50.8814068768239,9.22926953220756e-12,8.93805208175332e-12,"BM1",0.257059455800572,0.0790726080109607
"55",1,-396.264738012504,-722.214374119915,0.505022753852501,1e-10,0,NA,"BM1_26_BM1","BM1_26","BM1","BM1",3,"exampleSM",256,798.529476025008,798.624714120246,0,0,0.999999999610757,0.999999999648657,"BM1",8.76507888122569,8.76507888122569
"56",1,-415.157060852482,-821.71902160219,1.08133036512263,0.271810940829132,0,NA,"BM1_26_OUM","BM1_26","OUM","OUM",6,"exampleSM",256,842.314121704964,842.651471102554,43.7846456799555,44.0267569823078,3.10659754268599e-10,2.75239774327796e-10,"BM1",0.45358069131953,0.45358069131953
"57",1,-418.53160543226,-830.519810698991,1.03121931963168,0.235840267297932,0,NA,"BM1_26_OU1","BM1_26","OU1","OU1",4,"exampleSM",256,845.063210864519,845.22257341432,46.5337348395111,46.5978592940738,7.85828667806191e-11,7.61032878705123e-11,"BM1",0.886038486032362,0.886038486032362
"58",1,-293.510316061467,-455.893231882634,0.226293778552765,1e-10,0,NA,"BM1_27_BM1","BM1_27","BM1","BM1",3,"exampleSM",256,593.020632122935,593.115870218173,0,0,0.999999999998201,0.999999999998342,"BM1",1.43150454089937,1.36738008633665
"59",1,-318.123255895937,-571.678008203739,0.443603147649017,0.207349257321705,0,NA,"BM1_27_OUM","BM1_27","OUM","OUM",6,"exampleSM",256,648.246511791874,648.583861189465,55.2258796689395,55.4679909712918,1.01824573752343e-12,9.02150095545655e-13,"BM1",0.354498988629985,0.532485836419596
"60",1,-320.389498814147,-576.01763579432,0.441199920658667,0.197087318516665,0,NA,"BM1_27_OU1","BM1_27","OU1","OU1",4,"exampleSM",256,648.778997628294,648.938360178095,55.758365505359,55.8224899599218,7.8023381862427e-13,7.55614567595214e-13,"BM1",3.24761765811093,3.24761765811093
"61",1,-414.998678547108,-693.622029267618,0.584812139553789,1e-10,0,NA,"BM1_28_BM1","BM1_28","BM1","BM1",3,"exampleSM",256,835.997357094215,836.092595189453,0,0,0.999999998853506,0.999999998928216,"BM1",2.20840796958112,2.1442835150184
"62",1,-435.108789831875,-791.887676524567,1.31297269324069,0.290572234654535,0,NA,"BM1_28_OU1","BM1_28","OU1","OU1",4,"exampleSM",256,878.21757966375,878.37694221355,42.2202225695343,42.284347024097,6.79196057267526e-10,6.57764919838712e-10,"BM1",0.925873790787477,0.747886942997866
"63",1,-433.482733303374,-789.655137902228,1.30925682730458,0.295481747991468,0,NA,"BM1_28_OUM","BM1_28","OUM","OUM",6,"exampleSM",256,878.965466606747,879.302816004338,42.9681095125321,43.2102208148845,4.67297620892788e-10,4.14018520120172e-10,"BM1",3.32353118294952,3.32353118294952
"64",1,-464.887609098089,-926.456542483802,0.863201672160342,1e-10,0,NA,"BM1_29_BM1","BM1_29","BM1","BM1",3,"exampleSM",256,935.775218196179,935.870456291417,0,0,0.99999996982493,0.999999971018337,"BM1",12.5803264323957,12.5803264323957
"65",1,-481.305850973571,-1022.41944113123,1.84243245151207,0.279750914394403,0,NA,"BM1_29_OU1","BM1_29","OU1","OU1",4,"exampleSM",256,970.611701947142,970.771064496943,34.8364837509636,34.9006082055263,2.72491936893426e-08,2.63893812854264e-08,"BM1",4.64084656938701,4.4628597215974
"66",1,-481.53728083437,-1020.71593495665,1.90250669632959,0.294985382115622,0,NA,"BM1_29_OUM","BM1_29","OUM","OUM",6,"exampleSM",256,975.07456166874,975.41191106633,39.299343472561,39.5414547749133,2.925876431464e-09,2.5922816154082e-09,"BM1",3.45343433907658,3.69554564142891
"67",1,-376.675430238963,-821.843640404057,0.433401624289733,1e-10,0,NA,"BM1_3_BM1","BM1_3","BM1","BM1",3,"exampleSM",256,759.350860477926,759.446098573164,0,0,0.99999999999133,0.999999999991772,"BM1",8.31670383162611,8.2525793770634
"68",1,-401.416341942353,-942.59044314004,0.808393601214269,0.184384831994981,0,NA,"BM1_3_OU1","BM1_3","OU1","OU1",4,"exampleSM",256,810.832683884706,810.992046434507,51.4818234067799,51.5459478613426,6.62009296253907e-12,6.41120464394978e-12,"BM1",0.779882137470622,0.779882137470622
"69",1,-400.588511142334,-938.073437912,0.834139103705883,0.20160224013951,0,NA,"BM1_3_OUM","BM1_3","OUM","OUM",6,"exampleSM",256,813.177022284669,813.514371682259,53.8261618067424,54.0682731090948,2.05020587010309e-12,1.81645093462497e-12,"BM1",10.9351170286411,11.1772283309934
"70",1,-478.994676884067,-969.449760009154,0.963870592594627,1e-10,0,NA,"BM1_30_BM1","BM1_30","BM1","BM1",3,"exampleSM",256,963.989353768135,964.084591863373,0,0,0.999999354746308,0.99999939255874,"BM1",0.974717866177798,0.974717866177798
"71",1,-492.64579188091,-1061.4435075136,2.05095995811641,0.2890809236183,0,NA,"BM1_30_OU1","BM1_30","OU1","OU1",4,"exampleSM",256,993.29158376182,993.450946311621,29.3022299936857,29.3663544482484,4.33612030279305e-07,4.19929989359154e-07,"BM1",1.61249810011236,1.43451125232275
"72",1,-491.363047507072,-1060.32943904009,2.02476113488178,0.287745652602258,0,NA,"BM1_30_OUM","BM1_30","OUM","OUM",6,"exampleSM",256,994.726095014143,995.063444411733,30.7367412460085,30.9788525483608,2.11641661518584e-07,1.87511270947638e-07,"BM1",2.04462941529789,2.28674071765022
"73",1,-213.021046600239,-243.129466270001,0.12069496333445,1e-10,0,NA,"BM1_4_BM1","BM1_4","BM1","BM1",3,"exampleSM",256,432.042093200478,432.137331295716,0,0,0.999999999996854,0.999999999997002,"BM1",5.37238510057455,5.30826064601183
"74",1,-238.712543627869,-356.904661889703,0.246808324795392,0.223920489240992,0,NA,"BM1_4_OU1","BM1_4","OU1","OU1",4,"exampleSM",256,485.425087255738,485.584449805538,53.3829940552592,53.447118509822,2.55876338307131e-12,2.47802497293311e-12,"BM1",3.1206526737696,2.94266582598004
"75",1,-238.183876540859,-356.237973166773,0.246181470169247,0.224700028037798,0,NA,"BM1_4_OUM","BM1_4","OUM","OUM",6,"exampleSM",256,488.367753081718,488.705102479308,56.3256598812393,56.5677711835916,5.87541248806365e-13,5.20552528937543e-13,"BM1",0.188082829455368,0.430194131807639
"76",1,-488.097332895272,-954.832452241617,1.03502655950639,1e-10,0,NA,"BM1_5_BM1","BM1_5","BM1","BM1",3,"exampleSM",256,982.194665790544,982.289903885782,0,0,0.999999455728455,0.999999476937042,"BM1",11.1610424258394,11.0969179712766
"77",1,-501.615350095938,-1043.01210722361,2.33970538880073,0.320565048197997,0,NA,"BM1_5_OU1","BM1_5","OU1","OU1",4,"exampleSM",256,1011.23070019188,1011.39006274168,29.0360344013316,29.1001588558943,4.95341831047365e-07,4.79711981821925e-07,"BM1",1.96245417398177,2.02657862854448
"78",1,-501.930213332292,-1042.18866913357,2.39441193659865,0.33131402361475,0,NA,"BM1_5_OUM","BM1_5","OUM","OUM",6,"exampleSM",256,1015.86042666458,1016.19777606217,33.6657608740409,33.9078721763932,4.89297137776217e-08,4.33509763596432e-08,"BM1",5.93143342139729,5.93143342139729
"79",1,-287.991566017668,-421.536310814624,0.216756778389535,1e-10,0,NA,"BM1_6_BM1","BM1_6","BM1","BM1",3,"exampleSM",256,581.983132035336,582.078370130574,0,0,0.999999999993554,0.999999999993783,"BM1",1.28985718026013,1.0477458779078
"80",1,-312.808297597199,-536.727727183032,0.428839454359059,0.211473103503388,0,NA,"BM1_6_OU1","BM1_6","OU1","OU1",4,"exampleSM",256,633.616595194397,633.775957744198,51.6334631590615,51.6975876136243,6.13671471581616e-12,5.94307876147063e-12,"BM1",5.02102120801158,5.08514566257429
"81",1,-313.794314078191,-535.881528264916,0.441565934751798,0.221354268295749,0,NA,"BM1_6_OUM","BM1_6","OUM","OUM",6,"exampleSM",256,639.588628156382,639.925977553973,57.6054961210464,57.8476074233987,3.09831417295119e-13,2.7450588047213e-13,"BM1",8.65788363549223,8.65788363549223
"82",1,-525.434308904872,-1540.18996829764,1.38521192334843,1e-10,0,NA,"BM1_7_BM1","BM1_7","BM1","BM1",3,"exampleSM",256,1056.86861780974,1056.96385590498,0,0,0.999999999999342,0.999999999999376,"BM1",1.33135661763413,1.33135661763413
"83",1,-552.780814857229,-1653.4408308606,2.94825478453435,0.236651102906439,0,NA,"BM1_7_OU1","BM1_7","OU1","OU1",4,"exampleSM",256,1113.56162971446,1113.72099226426,56.693011904714,56.7571363592767,4.88954991126711e-13,4.73526660053184e-13,"BM1",2.29932391810144,2.12133707031194
"84",1,-551.841483392384,-1649.1903536419,3.05653897822667,0.257877313564034,0,NA,"BM1_7_OUM","BM1_7","OUM","OUM",6,"exampleSM",256,1115.68296678477,1116.02031618236,58.814348975026,59.0564602773782,1.69288084790385e-13,1.49986644913272e-13,"BM1",72.8407947908875,73.0829060932397
"85",1,-208.70094469001,-257.06305087251,0.116672083521805,1e-10,0,NA,"BM1_8_BM1","BM1_8","BM1","BM1",3,"exampleSM",256,423.40188938002,423.497127475258,0,0,0.999999999944868,0.999999999947153,"BM1",8.64020382045805,8.64020382045805
"86",1,-231.450042479106,-371.832546750463,0.223069052579271,0.203070288354543,0,NA,"BM1_8_OU1","BM1_8","OU1","OU1",4,"exampleSM",256,470.900084958212,471.059447508013,47.4981955781915,47.5623200327542,4.8517440283415e-11,4.69865363248399e-11,"BM1",4.1631813245769,3.98519447678734
"87",1,-231.4426397175,-368.22697507981,0.232208158756084,0.22202318127798,0,NA,"BM1_8_OUM","BM1_8","OUM","OUM",6,"exampleSM",256,474.885279434999,475.222628832589,51.4833900549788,51.7255013573311,6.61490931437662e-12,5.86070812780237e-12,"BM1",1.54140125703634,1.78351255938861
"88",1,-591.382936439004,-1968.62332669172,2.31901032759409,1e-10,0,NA,"BM1_9_BM1","BM1_9","BM1","BM1",3,"exampleSM",256,1188.76587287801,1188.86111097325,0,0,0.999999995591133,0.99999999582286,"BM1",39.1314444173086,39.0673199627458
"89",1,-609.916596420377,-2066.88281260565,5.0186955762111,0.278381216893946,0,NA,"BM1_9_OU1","BM1_9","OU1","OU1",4,"exampleSM",256,1227.83319284075,1227.99255539056,39.0673199627458,39.1314444173086,3.28578586344936e-09,3.18210721674876e-09,"BM1",2.32504646756934,2.14705961977984
"90",1,-608.990126230267,-2065.62816372795,4.99928941685889,0.280869239326921,0,NA,"BM1_9_OUM","BM1_9","OUM","OUM",6,"exampleSM",256,1229.98025246053,1230.31760185812,41.2143795825257,41.4564908848779,1.12308126941768e-09,9.95032768032657e-10,"BM1",NA,NA
"91",1,-228.380350920895,-249.825558449581,0.551132528043379,0.771974227626584,0,NA,"OU1_1_OUM","OU1_1","OUM","OUM",6,"exampleSM",256,468.76070184179,469.09805123938,0,0.11269336043398,0.508160957997216,0.485917052602014,"OU1",1.96139626863265,0.065293487355575
"92",1,-230.412997664573,-251.876824468956,0.559569881714342,0.770747355575125,0,NA,"OU1_1_OU1","OU1_1","OU1","OU1",4,"exampleSM",256,468.825995329145,468.985357878946,0.065293487355575,0,0.491839035904262,0.514082940815966,"OU1",0.11269336043398,2.07408962906663
"93",1,-249.618613294511,-218.287969761714,0.160616959485506,1e-10,0,NA,"OU1_1_BM1","OU1_1","BM1","BM1",3,"exampleSM",256,505.237226589022,505.33246468426,36.476524747232,36.3471068053137,6.09852188689449e-09,6.58202054034077e-09,"OU1",2.90566382316189,2.66355252080962
"94",1,-258.751655748052,-295.915333721789,0.616961149471361,0.671708040366245,0,NA,"OU1_10_OUM","OU1_10","OUM","OUM",6,"exampleSM",256,529.503311496104,529.840660893694,0,0,0.828486869757819,0.815468510345336,"OU1",2.97220591997814,3.15019276776775
"95",1,-262.326752131936,-299.607358505791,0.630325157916919,0.667084018388441,0,NA,"OU1_10_OU1","OU1_10","OU1","OU1",4,"exampleSM",256,532.653504263871,532.812866813672,3.15019276776775,2.97220591997814,0.171486510004601,0.184501915843615,"OU1",0.242259920746619,0.306384375309335
"96",1,-272.097340277773,-254.495473958511,0.1914475737423,1e-10,0,NA,"OU1_10_BM1","OU1_10","BM1","BM1",3,"exampleSM",256,550.194680555547,550.289918650785,20.6913690594432,20.4492577570909,2.66202375798846e-05,2.95738110486909e-05,"OU1",1.16022943649978,0.918118134147448
"97",1,39.3547647124535,102.765912611082,0.0168003251400922,1e-10,0,NA,"OU1_11_BM1","OU1_11","BM1","BM1",3,"exampleSM",256,-72.709529424907,-72.6142913296689,0,0,0.999999837817503,0.999999844585839,"OU1",31.5967142019798,31.5325897474171
"98",1,24.588469838745,20.2795694881012,0.0440989176244563,0.395792829226277,0,NA,"OU1_11_OU1","OU1_11","OU1","OU1",4,"exampleSM",256,-41.1769396774899,-41.0175771276891,31.5325897474171,31.5967142019798,1.42162504484487e-07,1.37676754733274e-07,"OU1",4.09846563496348,3.92047878717392
"99",1,24.628230445158,20.6830874102684,0.044530615799566,0.400492621546179,0,NA,"OU1_11_OUM","OU1_11","OUM","OUM",6,"exampleSM",256,-37.256460890316,-36.9191114927257,35.453068534591,35.6951798369433,2.00199926642994e-08,1.77374063564364e-08,"OU1",126.175188497174,126.175188497174
"100",1,82.284611140406,147.236770771687,0.0120128317729242,1e-10,0,NA,"OU1_12_BM1","OU1_12","BM1","BM1",3,"exampleSM",256,-158.569222280812,-158.473984185574,0,0,0.999999986751169,0.99999998729037,"OU1",0.291740129177214,0.227615674614526
"101",1,65.0277182462517,58.2877535037956,0.0295582767171686,0.349776820460884,0,NA,"OU1_12_OU1","OU1_12","OU1","OU1",4,"exampleSM",256,-122.055436492503,-121.896073942703,36.5137857883087,36.5779102428714,1.17796436759362e-08,1.14079525328839e-08,"OU1",0.565029234098873,0.387042386309304
"102",1,64.9460544789935,58.3930158901989,0.0296938204554764,0.351749283886304,0,NA,"OU1_12_OUM","OU1_12","OUM","OUM",6,"exampleSM",256,-117.892108957987,-117.554759560397,40.6771133228251,40.9192246251774,1.4691869643188e-09,1.30167710220213e-09,"OU1",1.89465177827124,2.1367630806235
"103",1,-49.3005992906085,9.85589282166018,0.033587589509762,1e-10,0,NA,"OU1_13_BM1","OU1_13","BM1","BM1",3,"exampleSM",256,104.601198581217,104.696436676455,0,0,0.987509928714648,0.988040768658292,"OU1",9.10393780067974,9.03981334611706
"104",1,-52.8205059636671,-54.3705194163142,0.0974197190875856,0.507587224070756,0,NA,"OU1_13_OU1","OU1_13","OU1","OU1",4,"exampleSM",256,113.641011927334,113.800374477135,9.03981334611706,9.10393780067974,0.0107540225799103,0.0104202920147513,"OU1",3.82532325996165,3.64733641217208
"105",1,-52.6441741697531,-54.0377277643183,0.0977418778126385,0.510757271257421,0,NA,"OU1_13_OUM","OU1_13","OUM","OUM",6,"exampleSM",256,117.288348339506,117.625697737097,12.6871497582891,12.9292610606414,0.00173604870544194,0.00153893932695712,"OU1",48.0359564814555,48.0359564814555
"106",1,-424.199150296629,-598.873749136996,2.43060848915637,0.73230517401851,0,NA,"OU1_14_OUM","OU1_14","OUM","OUM",6,"exampleSM",256,860.398300593258,860.735649990849,0,0,0.852447047113313,0.84089860699995,"OU1",2.9866772667167,0.152940684106625
"107",1,-427.953109726881,-603.488210366478,2.37186068742623,0.690878512321255,0,NA,"OU1_14_OU1","OU1_14","OU1","OU1",4,"exampleSM",256,863.906219453762,864.065582003563,3.50791886050388,3.32993201271427,0.147547721958385,0.159095568900482,"OU1",14.3113602099874,14.3113602099874
"108",1,-439.200427910151,-560.429234928543,0.706298562902946,1e-10,0,NA,"OU1_14_BM1","OU1_14","BM1","BM1",3,"exampleSM",256,884.400855820302,884.49609391554,24.0025552270442,23.7604439246919,5.23092830166911e-06,5.82409956807606e-06,"OU1",1.41637298447586,1.35224852991314
"109",1,-153.872074475058,-162.136275062922,0.25699137141136,0.630107153252597,0,NA,"OU1_15_OU1","OU1_15","OU1","OU1",4,"exampleSM",256,315.744148950116,315.903511499917,0,0,0.871505716985956,0.881095960673282,"OU1",3.49935832552262,3.56348278008534
"110",1,-153.790163340799,-161.97849336399,0.257702476616127,0.63264524080055,0,NA,"OU1_15_OUM","OU1_15","OUM","OUM",6,"exampleSM",256,319.580326681598,319.917676079188,3.83617773148126,4.01416457927081,0.128013222470584,0.118401838809303,"OU1",1.44620934398898,1.62419619177854
"111",1,-162.374059046752,-114.729265444077,0.0812438684417068,1e-10,0,NA,"OU1_15_BM1","OU1_15","BM1","BM1",3,"exampleSM",256,330.748118093503,330.843356188741,15.0039691433868,14.9398446888241,0.000481060543460606,0.000502200517414562,"OU1",1.87455027937619,1.81042582481348
"112",1,-348.137462853849,-389.562170344153,0.346780234856789,1e-10,0,NA,"OU1_16_BM1","OU1_16","BM1","BM1",3,"exampleSM",256,702.274925707698,702.370163802937,0,0,0.454115328493203,0.469470334843976,"OU1",0.539024621980616,0.4749001674179
"113",1,-347.374912937558,-447.774506822521,1.03069325295883,0.545139264947134,0,NA,"OU1_16_OU1","OU1_16","OU1","OU1",4,"exampleSM",256,702.749825875116,702.909188424917,0.4749001674179,0.539024621980616,0.358131812362211,0.358558849396536,"OU1",1.46953602898191,1.29154918119229
"114",1,-346.020687528154,-444.995592302314,1.07599923013027,0.580968430354441,0,NA,"OU1_16_OUM","OU1_16","OUM","OUM",6,"exampleSM",256,704.041375056309,704.378724453899,1.76644934861019,2.00856065096252,0.187752859144586,0.171970815759488,"OU1",4.27301973691681,4.45100658470642
"115",1,77.2423982045403,142.937874928815,0.0124958280766563,1e-10,0,NA,"OU1_17_BM1","OU1_17","BM1","BM1",3,"exampleSM",256,-148.484796409081,-148.389558313843,0,0,0.999994031400101,0.999994343649741,"OU1",24.7022190393985,24.6380945848358
"116",1,65.9233509121224,65.8580546532423,0.0334470047620774,0.42226288232119,0,NA,"OU1_17_OU1","OU1_17","OU1","OU1",4,"exampleSM",256,-123.846701824245,-123.687339274444,24.6380945848358,24.7022190393985,4.46583986778965e-06,4.32492752015938e-06,"OU1",0.248636298793329,0.0706494510037601
"117",1,66.834197053097,67.21338031185,0.0335745906347997,0.428691782297097,0,NA,"OU1_17_OUM","OU1_17","OUM","OUM",6,"exampleSM",256,-121.668394106194,-121.331044708604,26.8164023028867,27.0585136052389,1.50276003083877e-06,1.33142273890062e-06,"OU1",3.77628514820708,3.77628514820708
"118",1,-91.0106805105692,-93.5345565886261,0.142041078101603,0.559122427619389,0,NA,"OU1_18_OU1","OU1_18","OU1","OU1",4,"exampleSM",256,190.021361021138,190.180723570939,0,0,0.570731955393612,0.575672919535396,"OU1",1.68883323089247,1.75295768545516
"119",1,-92.8871593532967,-37.0169620574254,0.0472075896450521,1e-10,0,NA,"OU1_18_BM1","OU1_18","BM1","BM1",3,"exampleSM",256,191.774318706593,191.869556801832,1.75295768545516,1.68883323089247,0.237564894601295,0.247428842577529,"OU1",0.671096791771845,0.428985489419574
"120",1,-90.1016520980065,-91.4970514508044,0.147448576578951,0.588800038694631,0,NA,"OU1_18_OUM","OU1_18","OUM","OUM",6,"exampleSM",256,192.203304196013,192.540653593603,2.18194317487473,2.35993002266432,0.191703150005093,0.176898237887076,"OU1",3.4944000359863,3.73651133833857
"121",1,-416.006154498453,-582.843859238925,2.10496941301253,0.671141816468006,0,NA,"OU1_19_OUM","OU1_19","OUM","OUM",6,"exampleSM",256,844.012308996906,844.349658394497,0,0,0.724679883793526,0.706569372575275,"OU1",0.872915019823381,1.05090186761299
"122",1,-418.974624675276,-586.412132836591,2.09038921311677,0.648429413491737,0,NA,"OU1_19_OU1","OU1_19","OU1","OU1",4,"exampleSM",256,845.949249350552,846.108611900352,1.93694035364535,1.75895350585574,0.275134437247293,0.293226291326362,"OU1",3.19816203081416,3.02017518302455
"123",1,-427.275620638682,-539.333593928843,0.643501831285121,1e-10,0,NA,"OU1_19_BM1","OU1_19","BM1","BM1",3,"exampleSM",256,860.551241277365,860.646479372603,16.5389322804587,16.2968209781063,0.000185678959180892,0.000204336098362512,"OU1",0.0891706182457028,2.83373658261007
"124",1,-270.362956017821,-311.812865550969,0.657350240909988,0.651509311892259,0,NA,"OU1_2_OU1","OU1_2","OU1","OU1",4,"exampleSM",256,548.725912035642,548.885274585443,0,0,0.767252348452781,0.782752522406891,"OU1",1.40464406534227,1.46876851990498
"125",1,-269.556399344847,-310.7989990316,0.660293424552031,0.659208548518291,0,NA,"OU1_2_OUM","OU1_2","OUM","OUM",6,"exampleSM",256,551.112798689694,551.450148087285,2.38688665405243,2.56487350184204,0.232612139072201,0.217104723037925,"OU1",14.654016705018,14.8961280073703
"126",1,-280.004463348532,-266.159760329621,0.20363551135862,1e-10,0,NA,"OU1_2_BM1","OU1_2","BM1","BM1",3,"exampleSM",256,566.008926697065,566.104164792303,17.2830146614227,17.21889020686,0.000135512475018121,0.000142754555183918,"OU1",1.89214989637333,1.82802544181061
"127",1,-121.784982411524,-72.1798755824006,0.0591631761813157,1e-10,0,NA,"OU1_20_BM1","OU1_20","BM1","BM1",3,"exampleSM",256,249.569964823049,249.665202918287,0,0,0.990012870954721,0.990501828867718,"OU1",2.61651446759464,2.37440316524237
"128",1,-125.625722560124,-138.315413461483,0.163905284708578,0.477496208256476,0,NA,"OU1_20_OU1","OU1_20","OU1","OU1",4,"exampleSM",256,259.251445120247,259.410807670048,9.68148029719862,9.74560475176131,0.00782229347971686,0.00757921275942339,"OU1",2.74725362395048,2.56926677616093
