"","iter","ll_total","objective","sigma","alpha","tau","converge","settings","gene_name","regime","model","param.count","dataset","ntips","AIC","AICc","delta_AIC","delta_AICc","AIC_weight","AICc_weight","truth","AICc_next_worse","AIC_next_worse"
"52",1,-85.5029898030318,-173.339009647106,0.800355181526065,0.78846740110165,0,NA,"BM1_24_OUM","BM1_24","OUM","OUM",6,"oursim",256,183.005979606064,183.343329003654,0,0,0.726599379540436,0.701904461066822,"BM1",0.0637321404437614,0.241718988233345
"53",1,-89.480485280975,-151.047535718,0.651312886885255,1e-10,0,NA,"BM1_24_BM1","BM1_24","BM1","BM1",3,"oursim",256,184.96097056195,185.056208657188,1.95499095588642,1.71287965353415,0.273384652747735,0.298078678255772,"BM1",1.20832058389655,0.96620928154428
"54",1,-98.2285516752483,-188.766539053247,0.908039058913915,0.570586201736377,0,NA,"BM1_24_OU1","BM1_24","OU1","OU1",4,"oursim",256,204.457103350497,204.616465900297,21.4511237444329,21.2731368966433,1.59677118290872e-05,1.6860677406332e-05,"BM1",0.0194252565231352,0.0194252565231352
"55",1,-85.5221992397595,-135.413132170087,0.612269489934144,1e-10,0,NA,"BM1_25_BM1","BM1_25","BM1","BM1",3,"oursim",256,177.044398479519,177.139636574757,0,0,0.933663572115875,0.940775488350242,"BM1",0.762275494053029,0.520164191700758
"56",1,-85.1672600102656,-161.608149603992,0.78728549319912,0.751731150270219,0,NA,"BM1_25_OUM","BM1_25","OUM","OUM",6,"oursim",256,182.334520020531,182.671869418122,5.29012154101221,5.53223284336448,0.0662910835467926,0.0591802635942935,"BM1",0.0573736277350747,0.299484930087345
"57",1,-94.4547853880385,-173.275611887244,0.856655128287891,0.572725858037996,0,NA,"BM1_25_OU1","BM1_25","OU1","OU1",4,"oursim",256,196.909570776077,197.068933325878,19.8651722965581,19.9292967511208,4.53443373322708e-05,4.42480554642318e-05,"BM1",3.96341411818199,3.96341411818199
"58",1,-76.9171160107149,-64.9353906541882,0.535262158174819,1e-10,0,NA,"BM1_26_BM1","BM1_26","BM1","BM1",3,"oursim",256,159.83423202143,159.929470116668,0,0,0.976097849146213,0.977079064019048,"BM1",0.0244491325939293,0.303408716602519
"59",1,-79.7623636385052,-93.8084847379102,0.740809857436637,0.828141467680259,0,NA,"BM1_26_OU1","BM1_26","OU1","OU1",4,"oursim",256,167.52472727701,167.684089826811,7.69049525558074,7.75461971014343,0.0208700519200571,0.0202318423858501,"BM1",0.0614014273299972,0.031648135529565
"60",1,-79.6914237502696,-93.7288974752651,0.740389328481772,0.829778583624865,0,NA,"BM1_26_OUM","BM1_26","OUM","OUM",6,"oursim",256,171.382847500539,171.72019689813,11.5486154791096,11.7907267814618,0.00303209893372964,0.0026890935951022,"BM1",0.247281312637824,0.489392614990095
"61",1,-70.819910117636,-63.3389446341108,0.486621916378148,1e-10,0,NA,"BM1_27_BM1","BM1_27","BM1","BM1",3,"oursim",256,147.639820235272,147.73505833051,0,0,0.995494343777946,0.995737824452016,"BM1",0.615981277680646,0.373869975328375
"62",1,-75.5400615775109,-94.6300104722366,0.675851115829614,0.749268616042097,0,NA,"BM1_27_OU1","BM1_27","OU1","OU1",4,"oursim",256,159.080123155022,159.239485704823,11.4403029197497,11.5044273743124,0.00326443918351452,0.00316220733448465,"BM1",0.275823689762206,0.275823689762206
"63",1,-74.5070571783635,-93.450704012674,0.668853754178631,0.767187928039613,0,NA,"BM1_27_OUM","BM1_27","OUM","OUM",6,"oursim",256,161.014114356727,161.351463754317,13.3742941214548,13.6164054238071,0.00124121703853914,0.0010999682134999,"BM1",0.838017611963295,0.979091718104854
"64",1,-91.591126945121,-159.046397588318,0.673150335272169,1e-10,0,NA,"BM1_28_BM1","BM1_28","BM1","BM1",3,"oursim",256,189.182253890242,189.27749198548,0,0,0.944286955542212,0.950322620428525,"BM1",0.310783367179965,0.246658912617278
"65",1,-91.4215533570276,-186.395548612343,0.842019980688714,0.661099969728134,0,NA,"BM1_28_OUM","BM1_28","OUM","OUM",6,"oursim",256,194.843106714055,195.180456111646,5.66085282381334,5.90296412616561,0.0557013111623599,0.049665943874631,"BM1",0.496615663937348,0.738726966289619
"66",1,-101.886881759014,-199.058738852968,0.949954018794844,0.53463712501302,0,NA,"BM1_28_OU1","BM1_28","OU1","OU1",4,"oursim",256,211.773763518028,211.933126067829,22.5915096277858,22.6556340823485,1.1733295428103e-05,1.14356968441475e-05,"BM1",0.598271149596286,0.598271149596286
"67",1,-71.7059610362816,-81.9476710689741,0.49340609453414,1e-10,0,NA,"BM1_29_BM1","BM1_29","BM1","BM1",3,"oursim",256,149.411922072563,149.507160167801,0,0,0.995243299791016,0.995775831234665,"BM1",0.119672486624125,0.119672486624125
"68",1,-74.0688203690161,-111.437084008861,0.648499231221849,0.693212926406707,0,NA,"BM1_29_OUM","BM1_29","OUM","OUM",6,"oursim",256,160.137640738032,160.474990135623,10.725718665469,10.9678299678213,0.00466518689594568,0.0041354956128604,"BM1",0.551483798530512,0.022632385188615
"69",1,-80.0002190855482,-118.357511457382,0.69423986818812,0.619626445758683,0,NA,"BM1_29_OU1","BM1_29","OU1","OU1",4,"oursim",256,168.000438171096,168.159800720897,18.5885160985332,18.6526405530959,9.15133130385187e-05,8.86731524743607e-05,"BM1",0.609907606839414,0.674032061402102
"70",1,-85.1459005168199,-70.8527120694391,0.608703485758261,1e-10,0,NA,"BM1_3_BM1","BM1_3","BM1","BM1",3,"oursim",256,176.29180103364,176.387039128878,0,0,0.54791548637449,0.565096948970671,"BM1",0.337620069767183,0.337620069767183
"71",1,-84.9054270539101,-96.2730488069961,0.830454195060224,0.932648394170796,0,NA,"BM1_3_OU1","BM1_3","OU1","OU1",4,"oursim",256,177.81085410782,177.970216657621,1.51905307418053,1.58317752874322,0.256363027471542,0.256059168097047,"BM1",0.595391907118227,0.539803712724279
"72",1,-83.1753289102723,-94.4879482749857,0.820429640451169,0.97884991204967,0,NA,"BM1_3_OUM","BM1_3","OUM","OUM",6,"oursim",256,178.350657820545,178.688007218135,2.05885678690481,2.30096808925708,0.195721486153968,0.178843882932282,"BM1",0.0222329804981882,0.119712648956636
"73",1,-82.2995224507448,-81.6616311929922,0.582224747298693,1e-10,0,NA,"BM1_4_BM1","BM1_4","BM1","BM1",3,"oursim",256,170.59904490149,170.694282996728,0,0,0.963470948886273,0.966945681313216,"BM1",1.02591390140191,0.783802599049636
"74",1,-82.7822813356099,-108.04441960192,0.783410076288833,0.854610888624895,0,NA,"BM1_4_OUM","BM1_4","OUM","OUM",6,"oursim",256,177.56456267122,177.90191206881,6.96551776973007,7.20762907208234,0.0296002690520771,0.0263199652313587,"BM1",0.0683045888109461,0.246291436600529
"75",1,-86.2343807374193,-112.010046309754,0.803852576505095,0.768616731874094,0,NA,"BM1_4_OU1","BM1_4","OU1","OU1",4,"oursim",256,180.468761474839,180.628124024639,9.86971657334888,9.93384102791157,0.00692878206164965,0.00673435345542561,"BM1",0.0641804987898809,0.128304953352568
"76",1,-86.2351852347506,-82.7892457575286,0.619152160573467,1e-10,0,NA,"BM1_5_BM1","BM1_5","BM1","BM1",3,"oursim",256,178.470370469501,178.565608564739,0,0,0.995153150801483,0.995362398143976,"BM1",0.122398653395635,0.144631633893823
"77",1,-90.7144564014296,-113.689289024177,0.861875696604151,0.767682938223409,0,NA,"BM1_5_OU1","BM1_5","OU1","OU1",4,"oursim",256,189.428912802859,189.58827535266,10.9585423333581,11.0226667879207,0.00415214670593417,0.00402197669167747,"BM1",0.279665377122939,0.101678529333356
"78",1,-90.5023534737592,-113.447103360271,0.860128733437034,0.77160910362772,0,NA,"BM1_5_OUM","BM1_5","OUM","OUM",6,"oursim",256,193.004706947518,193.342056345109,14.5343364780173,14.7764477803696,0.00069470249258267,0.000615625164346072,"BM1",1.83839976653684,1.83839976653684
"79",1,-87.2985332140956,-119.546004700551,0.629501371327896,1e-10,0,NA,"BM1_6_BM1","BM1_6","BM1","BM1",3,"oursim",256,180.597066428191,180.692304523429,0,0,0.934899397888187,0.941887741116486,"BM1",0.445583652009418,0.223503101123271
"80",1,-86.9635899217472,-146.391709505742,0.79184731082356,0.688490925923952,0,NA,"BM1_6_OUM","BM1_6","OUM","OUM",6,"oursim",256,185.927179843494,186.264529241085,5.33011341530326,5.57222471765553,0.0650647039404777,0.0580772335610732,"BM1",0.658714361918612,0.836701209708195
"81",1,-96.4660410642798,-157.398500629125,0.887907040850929,0.585898310105735,0,NA,"BM1_6_OU1","BM1_6","OU1","OU1",4,"oursim",256,200.93208212856,201.09144467836,20.3350157003686,20.3991401549312,3.58981713351097e-05,3.50253224409025e-05,"BM1",0.160760453555866,0.181600612326577
"82",1,-84.9468135583355,-90.0423203536697,0.606812949394977,1e-10,0,NA,"BM1_7_BM1","BM1_7","BM1","BM1",3,"oursim",256,175.893627116671,175.988865211909,0,0,0.998825342661119,0.998888892883395,"BM1",0.398173916968801,0.398173916968801
"83",1,-91.0128406526703,-123.126592710457,0.847680990749534,0.702995695901859,0,NA,"BM1_7_OU1","BM1_7","OU1","OU1",4,"oursim",256,190.025681305341,190.185043855141,14.1320541886696,14.1961786432323,0.00085261501570463,0.000825764407170479,"BM1",0.188192211844324,0.010205364054741
"84",1,-89.9864657931677,-121.932190385886,0.838644969092998,0.719146638502762,0,NA,"BM1_7_OUM","BM1_7","OUM","OUM",6,"oursim",256,191.972931586335,192.310280983926,16.0793044696645,16.3214157720168,0.000322042323176177,0.000285342709434717,"BM1",0.408322701598877,0.58630954938846
"85",1,-83.1299403346679,-94.597465261887,0.589828609529706,1e-10,0,NA,"BM1_8_BM1","BM1_8","BM1","BM1",3,"oursim",256,172.259880669336,172.355118764574,0,0,0.998744760728695,0.998829406288279,"BM1",0.319037506462308,0.254913051899621
"86",1,-89.3819405266013,-128.148813195633,0.819682462968057,0.678478957052933,0,NA,"BM1_8_OU1","BM1_8","OU1","OU1",4,"oursim",256,186.763881053203,186.923243603003,14.5040003838668,14.5681248384295,0.00070786566591766,0.000685587996671191,"BM1",0.2676693362462,0.331793790808888
"87",1,-87.6390632875886,-126.139393772399,0.803401018171003,0.701653780951856,0,NA,"BM1_8_OUM","BM1_8","OUM","OUM",6,"oursim",256,187.278126575177,187.615475972767,15.0182459058414,15.2603572081936,0.000547373605387727,0.00048500571504974,"BM1",0.25593066449747,0.433917512287053
"88",1,-88.109881571255,-168.424570958002,0.816388267825104,0.689856513683863,0,NA,"BM1_9_OUM","BM1_9","OUM","OUM",6,"oursim",256,188.21976314251,188.5571125401,0,0,0.585226299298115,0.55557205432156,"BM1",0.022649468972844,0.200636316762427
"89",1,-91.4541625070898,-144.603970796049,0.671711454753611,1e-10,0,NA,"BM1_9_BM1","BM1_9","BM1","BM1",3,"oursim",256,188.90832501418,189.003563109418,0.688561871669492,0.446450569317221,0.414767313657031,0.444421317932127,"BM1",0.273928876062371,0.273928876062371
"90",1,-101.535363761767,-184.133303142789,0.948670316157281,0.546986543653957,0,NA,"BM1_9_OU1","BM1_9","OU1","OU1",4,"oursim",256,211.070727523535,211.230090073336,22.8509643810249,22.6729775332353,6.38704485431636e-06,6.62774631297225e-06,"BM1",0.410344064981075,0.410344064981075
"91",1,-69.9669322966897,-58.3242480257004,0.480179274236547,1e-10,0,NA,"OU1_0_BM1","OU1_0","BM1","BM1",3,"oursim",256,145.93386459338,146.029102688618,0,0,0.968826547926159,0.970115627588463,"OU1",0.274723326223921,0.0326120238716499
"92",1,-72.5476314650854,-87.0048459867418,0.659044415024392,0.815175742191714,0,NA,"OU1_0_OU1","OU1_0","OU1","OU1",4,"oursim",256,153.095262930171,153.254625479972,7.16139833679136,7.22552279135405,0.0269878408684016,0.0261710509003118,"OU1",0.13760551448442,0.201729969047108
"93",1,-72.411365151472,-86.8491427969228,0.658325857182696,0.818562420062625,0,NA,"OU1_0_OUM","OU1_0","OUM","OUM",6,"oursim",256,156.822730302944,157.160079700534,10.8888657095645,11.1309770119168,0.00418561120543966,0.00371332151122489,"OU1",0.691731140463588,0.0862327134768179
"94",1,-51.0753894708243,-40.2613639442436,0.357444812568492,1e-10,0,NA,"OU1_1_BM1","OU1_1","BM1","BM1",3,"oursim",256,108.150778941649,108.246017036887,0,0,0.998840058192462,0.998920721028175,"OU1",0.299451165608616,0.299451165608616
"95",1,-57.4527129011719,-73.751225623327,0.50034972414643,0.694453609849451,0,NA,"OU1_1_OU1","OU1_1","OU1","OU1",4,"oursim",256,122.905425802344,123.064788352145,14.7546468606951,14.8187713152577,0.000624546953542538,0.000604889041373827,"OU1",0.244447116812097,0.244447116812097
"96",1,-55.6067348942024,-71.54940872758,0.491825997057428,0.728725748067279,0,NA,"OU1_1_OUM","OU1_1","OUM","OUM",6,"oursim",256,123.213469788405,123.550819185995,15.062690846756,15.3048021491083,0.000535394853995131,0.000474389930451594,"OU1",0.189537258417914,0.189537258417914
"97",1,-46.7473835117956,-38.1475692569253,0.33407163144316,1e-10,0,NA,"OU1_10_BM1","OU1_10","BM1","BM1",3,"oursim",256,99.4947670235913,99.5900051188294,0,0,0.998340938886823,0.998461426539395,"OU1",8.6560119180574,8.6560119180574
"98",1,-52.8391954744035,-71.487301191759,0.463754991608554,0.6827599960635,0,NA,"OU1_10_OU1","OU1_10","OU1","OU1",4,"oursim",256,113.678390948807,113.837753498608,14.1836239252157,14.2477483797784,0.000830508493919024,0.000804399961305467,"OU1",0.158143630008055,0.00471562030139694
"99",1,-50.8415532845542,-69.0583247164115,0.455463971205906,0.722539007358753,0,NA,"OU1_10_OUM","OU1_10","OUM","OUM",6,"oursim",256,113.683106569108,114.020455966699,14.1883395455171,14.4304508478693,0.000828552619258487,0.000734173499299241,"OU1",0.122643293670251,0.122643293670251
"100",1,-65.5192119405217,-60.5028223656137,0.447942195291262,1e-10,0,NA,"OU1_11_BM1","OU1_11","BM1","BM1",3,"oursim",256,137.038423881043,137.133661976282,0,0,0.99650803228639,0.996710151984805,"OU1",1.10947727534116,0.867365972988893
"101",1,-70.5610043143988,-92.3220110321583,0.620616169289976,0.726565763221524,0,NA,"OU1_11_OU1","OU1_11","OU1","OU1",4,"oursim",256,149.122008628798,149.281371178598,12.0835847477542,12.1477092023169,0.0023689926586338,0.00229470755037074,"OU1",0.0510118192594007,0.141353299650234
"102",1,-69.3074876779743,-90.8185893002475,0.614154720970592,0.754407442087368,0,NA,"OU1_11_OUM","OU1_11","OUM","OUM",6,"oursim",256,150.614975355949,150.952324753539,13.5765514749051,13.8186627772573,0.0011229750549766,0.000995140464823942,"OU1",0.134767277925562,0.143178477118994
"103",1,-64.8138517887227,-58.3279336071034,0.443032265781182,1e-10,0,NA,"OU1_12_BM1","OU1_12","BM1","BM1",3,"oursim",256,135.627703577445,135.722941672684,0,0,0.749438935043792,0.770781770941833,"OU1",0.674670525497049,0.432559223144779
"104",1,-62.9528949270162,-82.2290254873306,0.581079895143191,0.891662930011006,0,NA,"OU1_12_OUM","OU1_12","OUM","OUM",6,"oursim",256,137.905789854032,138.243139251623,2.27808627658695,2.52019757893922,0.239914282110303,0.218613755076561,"OU1",0.132776860993658,0.342699442079436
"105",1,-68.067918862365,-87.976114972326,0.605709223927766,0.771157690767698,0,NA,"OU1_12_OU1","OU1_12","OU1","OU1",4,"oursim",256,144.13583772473,144.295200274531,8.50813414728455,8.57225860184724,0.0106467828459058,0.0106044739816059,"OU1",0.315733550915752,0.37985800547844
"106",1,-54.380638393646,-41.6361692698961,0.376389798798664,1e-10,0,NA,"OU1_13_BM1","OU1_13","BM1","BM1",3,"oursim",256,114.761276787292,114.85651488253,0,0,0.99797598091429,0.998072574826043,"OU1",0.945862797991367,0.945862797991367
"107",1,-59.8009449629283,-73.8118490952688,0.524970316868575,0.72886495024553,0,NA,"OU1_13_OU1","OU1_13","OU1","OU1",4,"oursim",256,127.601889925857,127.761252475657,12.8406131385645,12.9047375931272,0.00162486159446831,0.00157374353346511,"OU1",0.204476136146255,0.0264892883566858
"108",1,-59.2047668275286,-73.1170484016124,0.521909220372405,0.739504748463691,0,NA,"OU1_13_OUM","OU1_13","OUM","OUM",6,"oursim",256,130.409533655057,130.746883052648,15.6482568677652,15.8903681701174,0.000399157491241437,0.000353681640491714,"OU1",0.513880261992284,0.513880261992284
"109",1,-65.5129799879462,-64.9419074528007,0.447898793470444,1e-10,0,NA,"OU1_14_BM1","OU1_14","BM1","BM1",3,"oursim",256,137.025959975892,137.12119807113,0,0,0.960956948420585,0.96519978882604,"OU1",0.012463905151094,0.012463905151094
"110",1,-65.7336938812563,-91.4898794935127,0.585696434403806,0.780187436779242,0,NA,"OU1_14_OUM","OU1_14","OUM","OUM",6,"oursim",256,143.467387762513,143.804737160103,6.44142778662024,6.68353908897251,0.0383676906431977,0.0341432725820345,"OU1",0.367157221777461,0.0360092734448472
"111",1,-71.7734176078821,-98.4437307832768,0.623524330101331,0.683310028317757,0,NA,"OU1_14_OU1","OU1_14","OU1","OU1",4,"oursim",256,151.546835215764,151.706197765565,14.5208752398717,14.5849996944344,0.000675360936217771,0.000656938591925912,"OU1",0.343825076430562,0.343825076430562
"112",1,-64.5989486460456,-48.6699886528202,0.441547127327392,1e-10,0,NA,"OU1_15_BM1","OU1_15","BM1","BM1",3,"oursim",256,135.197897292091,135.293135387329,0,0,0.825911893367861,0.836716972076111,"OU1",0.0291203516460428,0.138972484986567
"113",1,-63.8157632519313,-73.5759182428979,0.594917260425834,0.918865137602578,0,NA,"OU1_15_OUM","OU1_15","OUM","OUM",6,"oursim",256,139.631526503863,139.968875901453,4.4336292117714,4.67574051412367,0.0899877450836027,0.0807708077946284,"OU1",0.274288569879388,0.135325258640222
"114",1,-65.8834258812514,-75.8195300313458,0.603168270697474,0.862915115055252,0,NA,"OU1_15_OU1","OU1_15","OU1","OU1",4,"oursim",256,139.766851762503,139.926214312304,4.56895447041163,4.63307892497431,0.0841003615485364,0.0825122201292603,"OU1",0.0426615891493611,0.381074613591437
"115",1,-54.9220352369919,-41.3655189548842,0.379587377203546,1e-10,0,NA,"OU1_16_BM1","OU1_16","BM1","BM1",3,"oursim",256,115.844070473984,115.939308569222,0,0,0.989895737835324,0.990504888281087,"OU1",0.0470918967349689,0.0470918967349689
"116",1,-58.9458750789443,-71.8229441183437,0.524365537360061,0.766036610093564,0,NA,"OU1_16_OU1","OU1_16","OU1","OU1",4,"oursim",256,125.891750157889,126.051112707689,10.0476796839048,10.1118041384675,0.00651273688498707,0.00631111731914564,"OU1",0.0655706400822993,0.533542443098668
"117",1,-57.5410578779937,-70.2217112658583,0.517669735404238,0.793163343923008,0,NA,"OU1_16_OUM","OU1_16","OUM","OUM",6,"oursim",256,127.082115755987,127.419465153578,11.2380452820035,11.4801565843558,0.00359152527968872,0.00318399439976784,"OU1",0.341787322079639,0.519774169869208
"118",1,-54.9455811853594,-51.9575832424167,0.379727125743593,1e-10,0,NA,"OU1_17_BM1","OU1_17","BM1","BM1",3,"oursim",256,115.891162370719,115.986400465957,0,0,0.9917260153137,0.992563528095846,"OU1",0.295383433344568,0.295383433344568
"119",1,-56.8896669750907,-80.5182503375228,0.504819676937529,0.744011732624774,0,NA,"OU1_17_OUM","OU1_17","OUM","OUM",6,"oursim",256,125.779333950181,126.116683347772,9.88817157946255,10.1302828818148,0.0070664701606266,0.00626607134027315,"OU1",0.645958650805937,0.11241620770727
"120",1,-60.6564639242399,-84.8999549848435,0.524245509078238,0.684145771795722,0,NA,"OU1_17_OU1","OU1_17","OU1","OU1",4,"oursim",256,129.31292784848,129.472290398281,13.4217654777611,13.4858899323237,0.00120751452567345,0.00117040056388046,"OU1",0.268817379595049,0.285500919149911
"121",1,-58.060952469946,-41.921927698372,0.39866807933361,1e-10,0,NA,"OU1_18_BM1","OU1_18","BM1","BM1",3,"oursim",256,122.121904939892,122.21714303513,0,0,0.665691197917711,0.691131835542647,"OU1",0.0702995667022321,0.00617511213954458
"122",1,-55.7982551217101,-65.3141916394552,0.527532977460639,0.935895918605933,0,NA,"OU1_18_OUM","OU1_18","OUM","OUM",6,"oursim",256,123.59651024342,123.93385964101,1.47460530352816,1.71671660588042,0.318468396636962,0.292941313029337,"OU1",0.0799055514117839,0.32201685376404
"123",1,-60.7992143838149,-70.7349491364198,0.549303826003664,0.819570783983733,0,NA,"OU1_18_OU1","OU1_18","OU1","OU1",4,"oursim",256,129.59842876763,129.757791317431,7.47652382773782,7.54064828230051,0.0158404054453266,0.0159268514280161,"OU1",0.4817002122997,0.0474409150078259
"124",1,-70.4067629178283,-63.6935408471196,0.483490869523644,1e-10,0,NA,"OU1_19_BM1","OU1_19","BM1","BM1",3,"oursim",256,146.813525835657,146.908763930895,0,0,0.75161310957291,0.773202281676131,"OU1",0.00359043936009584,0.00359043936009584
"125",1,-68.5336272681673,-87.5866875939607,0.634090691073524,0.890311267685823,0,NA,"OU1_19_OUM","OU1_19","OUM","OUM",6,"oursim",256,149.067254536335,149.404603933925,2.25372870067812,2.4958400030304,0.243558548515383,0.221987416263216,"OU1",0.102556233876271,0.0547540924629857
"126",1,-74.4544815082104,-94.1853704524585,0.667856939328182,0.764695425540883,0,NA,"OU1_19_OU1","OU1_19","OU1","OU1",4,"oursim",256,156.908963016421,157.068325566222,10.0954371807643,10.159561635327,0.00482834191170715,0.00481030206065254,"OU1",0.0917541343127652,0.783485274776353
"127",1,-66.1690818681834,-84.9855029085279,0.452514060554623,1e-10,0,NA,"OU1_2_BM1","OU1_2","BM1","BM1",3,"oursim",256,138.338163736367,138.433401831605,0,0,0.81437747237816,0.831973164492269,"OU1",0.469876726925264,0.469876726925264
"128",1,-64.6487362147728,-109.737482421501,0.57710785190598,0.787979510700752,0,NA,"OU1_2_OUM","OU1_2","OUM","OUM",6,"oursim",256,141.297472429546,141.634821827136,2.95930869317891,3.20141999553118,0.185447094627762,0.16785326721415,"OU1",0.0873920448312617,0.0873920448312617
"129",1,-73.6120039610886,-120.579270459653,0.62782358409513,0.617393168037453,0,NA,"OU1_2_OU1","OU1_2","OU1","OU1",4,"oursim",256,155.224007922177,155.383370471978,16.8858441858104,16.9499686403731,0.000175432994077314,0.000173568293580588,"OU1",1.47686789214944,1.47686789214944
"130",1,-68.7516985179787,-68.7041535655315,0.471147707895593,1e-10,0,NA,"OU1_20_BM1","OU1_20","BM1","BM1",3,"oursim",256,143.503397035957,143.598635131196,0,0,0.99899842544421,0.999044231993749,"OU1",0.0873961400662893,0.0873961400662893
"131",1,-74.8462241455986,-101.958242610615,0.655707456927647,0.690319052143831,0,NA,"OU1_20_OU1","OU1_20","OU1","OU1",4,"oursim",256,157.692448291197,157.851810840998,14.1890512552397,14.2531757098024,0.000828803300596858,0.000802688307059395,"OU1",1.38767486382463,1.38767486382463
"132",1,-74.4142385042065,-101.435478005602,0.653027889502685,0.698374255549424,0,NA,"OU1_20_OUM","OU1_20","OUM","OUM",6,"oursim",256,160.828477008413,161.165826406003,17.3250799724556,17.5671912748079,0.000172771255192956,0.000153079699191836,"OU1",0.103495590205313,0.102758830501955
"133",1,-68.7953965880119,-57.2864828150216,0.471469218681464,1e-10,0,NA,"OU1_21_BM1","OU1_21","BM1","BM1",3,"oursim",256,143.590793176024,143.686031271262,0,0,0.967152542170358,0.968634660233866,"OU1",0.118705888841134,0.421738656055908
"134",1,-71.3790769165338,-86.0006841319604,0.646023056895461,0.809989577808437,0,NA,"OU1_21_OU1","OU1_21","OU1","OU1",4,"oursim",256,150.758153833068,150.917516382868,7.16736065704379,7.23148511160647,0.0268610129431352,0.0260533134886706,"OU1",0.0348083706705893,0.233700103158839
"135",1,-70.8802550910377,-85.4344280117497,0.643480305293793,0.82165664052947,0,NA,"OU1_21_OUM","OU1_21","OUM","OUM",6,"oursim",256,153.760510182075,154.097859579666,10.1697170060516,10.4118283084039,0.00598644488650661,0.00531202627746379,"OU1",0.180296338654557,0.180296338654557
"136",1,-55.0932729020317,-35.624982523021,0.380604308333633,1e-10,0,NA,"OU1_22_BM1","OU1_22","BM1","BM1",3,"oursim",256,116.186545804063,116.281783899302,0,0,0.789090408167924,0.802632637090988,"OU1",0.150879397908511,0.150879397908511
"137",1,-53.9446508017813,-60.1098252570356,0.514747015249688,0.949736144656511,0,NA,"OU1_22_OUM","OU1_22","OUM","OUM",6,"oursim",256,119.889301603563,120.226651001153,3.70275579949927,3.94486710185153,0.123903495474086,0.111660561696227,"OU1",0.52906277424249,0.707049622032059
"138",1,-56.2981756127974,-62.6412953877382,0.521637200438961,0.87692927474975,0,NA,"OU1_22_OU1","OU1_22","OU1","OU1",4,"oursim",256,120.596351225595,120.755713775396,4.40980542153133,4.47392987609402,0.0870060963579899,0.0857068012127844,"OU1",0.624774148620503,0.68889860318319
"139",1,-51.2251150536287,-29.3682015588148,0.358282010129658,1e-10,0,NA,"OU1_23_BM1","OU1_23","BM1","BM1",3,"oursim",256,108.450230107257,108.545468202495,0,0,0.927302896738659,0.930199793931535,"OU1",1.99563537602658,1.75352407367433
"140",1,-52.9182672894075,-56.882092434719,0.494393167149871,0.874363380092508,0,NA,"OU1_23_OU1","OU1_23","OU1","OU1",4,"oursim",256,113.836534578815,113.995897128616,5.38630447155771,5.4504289261204,0.0627480828820321,0.0609579896223395,"OU1",0.0245588380829105,0.924742208476999
"141",1,-52.7599212232892,-56.7076847081645,0.493819111030666,0.878819897778723,0,NA,"OU1_23_OUM","OU1_23","OUM","OUM",6,"oursim",256,117.519842446578,117.857191844169,9.06961233932105,9.31172364167331,0.00994902037930894,0.00884221644612556,"OU1",1.40589777044461,1.64800907279687
"142",1,-41.3420055230173,-21.6972769909604,0.307015037982871,1e-10,0,NA,"OU1_24_BM1","OU1_24","BM1","BM1",3,"oursim",256,88.6840110460347,88.7792491412728,0,0,0.946380294488431,0.948567824531565,"OU1",6.10471382550557,6.04058937094288
"143",1,-43.3623002084888,-49.7543180904779,0.419243515480537,0.826475968834114,0,NA,"OU1_24_OU1","OU1_24","OU1","OU1",4,"oursim",256,94.7246004169776,94.8839629667784,6.04058937094288,6.10471382550557,0.046170903505443,0.0448173966092254,"OU1",3.82658002882023,3.64859318103066
"144",1,-43.1865967990041,-49.5550507342126,0.418716949830733,0.83092893551512,0,NA,"OU1_24_OUM","OU1_24","OUM","OUM",6,"oursim",256,98.3731935980082,98.7105429955986,9.68918255197354,9.9312938543258,0.00744880200612592,0.00661477885920924,"OU1",0.879462123230795,1.12157342558305
"145",1,-55.168712600986,-38.3189793680601,0.381053206506666,1e-10,0,NA,"OU1_25_BM1","OU1_25","BM1","BM1",3,"oursim",256,116.337425201972,116.43266329721,0,0,0.957617134001117,0.959741301979534,"OU1",0.180002841210921,0.180002841210921
"146",1,-57.5749364595779,-66.7764295589416,0.5230372556424,0.823806865357601,0,NA,"OU1_25_OU1","OU1_25","OU1","OU1",4,"oursim",256,123.149872919156,123.309235468957,6.81244771718394,6.87657217174663,0.0317605256883192,0.0308265917244331,"OU1",0.241583717038438,0.0635968692488689
"147",1,-56.6702012879564,-65.7632610145055,0.519246011066072,0.845154380588967,0,NA,"OU1_25_OUM","OU1_25","OUM","OUM",6,"oursim",256,125.340402575913,125.677751973503,9.00297737394098,9.24508867629324,0.0106223403105641,0.00943210629603267,"OU1",0.373360734186193,0.14401475662109
"148",1,-59.742208666267,-64.8279621662248,0.409279599491285,1e-10,0,NA,"OU1_26_BM1","OU1_26","BM1","BM1",3,"oursim",256,125.484417332534,125.579655427772,0,0,0.744762228123029,0.767066720109187,"OU1",0.0980965457311669,0.294916617647402
"149",1,-57.8141896071066,-89.0918710286106,0.520660286237544,0.800085490352988,0,NA,"OU1_26_OUM","OU1_26","OUM","OUM",6,"oursim",256,127.628379214213,127.965728611804,2.14396188167927,2.38607318403153,0.254954237869068,0.232650468949795,"OU1",0.176288502751348,0.354006266663504
